date,symbol,name,score,opportunity,risk,confidence,confidence_label,rs3m,trend200,liquidity_risk,volatility,drawdown,roe,growth,margin,debt_ratio,close,currency,sector,market_regime_stock,market_regime_crypto,market_trend200_stock,market_trend200_crypto,run_id,universe_version,config_version,pillar_primary,cluster_official,bucket_type,cycle,r_code,scoring_version
2026-07-08,ETN,Eaton Corporation plc,25.55,,,51.5,,-0.080460467359529,0.057662812595447,,,,,,,,391.5799865722656,USD,Industrials,,,,,,,,S3 Energie,Electrical Equipment & Parts,pillar,,,
2026-07-08,FANUY,FANUC CORP.,25.35,,,44.5,,-0.0126577048384726,0.0414647879912657,,,,,,,,20.420000076293945,USD,Industrials,,,,,,,,S1 Hardware,Specialty Industrial Machinery,pillar,,,
2026-07-08,FCX,FREEPORT-MCMORAN,20.39,,,51.2,,-0.2300989171665083,0.0226755471589235,,,,,,,,56.43000030517578,USD,Basic Materials,,,,,,,,S4 Fundament,Copper,pillar,,,
2026-07-08,FIGR,Figure Technology Solutions,15.76,,,38.5,,-0.2121069224206477,-0.2138288469879167,,,,,,,,30.450000762939453,USD,Financial Services,,,,,,,,S21 Finanzsystem,Capital Markets,pillar,,,
2026-07-08,FLNC,FLUENCE ENER.,15.07,,,38.7,,0.0139769510893474,-0.2221692225329953,,,,,,,,14.600000381469728,USD,Utilities,,,,,,,,S3 Energie,Utilities - Renewable,pillar,,,
2026-07-08,FME.DE,FRESEN.MED.CARE,17.32,,,45.4,,-0.0099993833364295,0.0746140137129216,,,,,,,,42.0,EUR,Healthcare,,,,,,,,S13 Gesundheit,Medical Care Facilities,pillar,,,
2026-07-08,FRES.L,FRESNILLO PLC,33.05,,,51.6,,-0.363357600081405,-0.1812716846738832,,,,,,,,2570.0,GBp,Basic Materials,,,,,,,,S4 Fundament,Other Precious Metals & Mining,pillar,,,
2026-07-08,FSLR,FIRST SOLAR INC,29.37,,,60.5,,-0.000760416378384,-0.0630052173954998,,,,,,,,220.47000122070312,USD,Technology,,,,,,,,S3 Energie,Solar,pillar,,,
2026-07-08,GMED,Globus Medical,23.6,,,53.4,,-0.2752090160044487,-0.0787547005685077,,,,,,,,75.73999786376953,USD,Healthcare,,,,,,,,S1 Hardware,Medical Devices,pillar,,,
2026-07-08,GOOGL,ALPHABET INC.A,38.72,,,74.0,,0.0369817907621499,0.1344121331935717,,,,,,,,360.20001220703125,USD,Communication Services,,,,,,,,S2 Gehirn,Internet Content & Information,pillar,,,
2026-07-08,GOT.V,GOLIATH RES,3.12,,,25.3,,-0.3525357441143651,-0.4055779078997094,,,,,,,,1.2899999618530271,CAD,Basic Materials,,,,,,,,S4 Fundament,Other Precious Metals & Mining,pillar,,,
2026-07-08,HL,HECLA MNG,21.62,,,47.3,,-0.3449996205361837,-0.1837987363011938,,,,,,,,14.726400375366213,USD,Basic Materials,,,,,,,,S4 Fundament,Other Precious Metals & Mining,pillar,,,
2026-07-08,HMY,Harmony Gold Mining Company,22.27,,,49.3,,-0.2226032016252115,-0.207634683745427,,,,,,,,14.244999885559082,USD,Basic Materials,,,,,,,,S4 Fundament,Gold,pillar,,,
2026-07-08,ICE,"Intercontinental Exchange, Inc.",22.01,,,51.0,,-0.2743036769670253,-0.113403943070413,,,,,,,,137.8350067138672,USD,Financial Services,,,,,,,,S21 Finanzsystem,Financial Data & Stock Exchanges,pillar,,,
2026-07-08,IFX.DE,INFINEON TECH.,25.92,,,59.9,,0.7103734252768432,0.4814474270598079,,,,,,,,70.30000305175781,EUR,Technology,,,,,,,,S2 Gehirn,Semiconductors,pillar,,,
2026-07-08,ILMN,ILLUMINA INC.,27.54,,,60.1,,0.3573048038431996,0.4166392466132234,,,,,,,,186.384994506836,USD,Healthcare,,,,,,,,S13 Gesundheit,Diagnostics & Research,pillar,,,
2026-07-08,INCY,INCYTE CORP,36.18,,,69.2,,0.1180872828157695,0.1857535037669702,,,,,,,,116.69000244140624,USD,Healthcare,,,,,,,,S13 Gesundheit,Biotechnology,pillar,,,
2026-07-08,INGR,INGREDION INC,28.67,,,48.3,,-0.2216489892045787,-0.0970764866591443,,,,,,,,98.75,USD,Consumer Defensive,,,,,,,,S11 Konsum,Packaged Foods,pillar,,,
2026-07-08,ISRG,INTUITIVE SURGICAL INC,25.43,,,56.8,,-0.1970151774977874,-0.1462921255593973,,,,,,,,416.8900146484375,USD,Healthcare,,,,,,,,S1 Hardware,Medical Instruments & Supplies,pillar,,,
2026-07-08,JD,JD.COM ADR,20.97,,,49.1,,-0.1162967637609142,-0.0529598384962771,,,,,,,,27.559999465942383,USD,Consumer Cyclical,,,,,,,,S2 Gehirn,Internet Retail,pillar,,,
2026-07-08,JNJ,Johnson & Johnson,38.1,,,73.0,,0.0140002876190901,0.2227410968007532,,,,,,,,266.989990234375,USD,Healthcare,,,,,,,,S13 Gesundheit,Drug Manufacturers - General,pillar,,,
2026-07-08,KEP,KOREA EL. PWR ADR 1/2,26.87,,,32.9,,-0.288077282157681,-0.2420912002576618,,,,,,,,12.096400260925291,USD,Utilities,,,,,,,,S3 Energie,Utilities - Regulated Electric,pillar,,,
2026-07-08,KLAC,KLA Corporation,25.75,,,56.8,,0.1971182883546069,0.4098413862384915,,,,,,,,216.4499969482422,,Technology,,,,,,,,S2 Gehirn,Semiconductor Equipment & Materials,pillar,,,
2026-07-08,KO,Coca-Cola,33.08,,,61.0,,0.004445480598239,0.1490311899274894,,,,,,,,84.7249984741211,USD,Consumer Defensive,,,,,,,,S11 Konsum,Beverages - Non-Alcoholic,pillar,,,
2026-07-08,LC0A.MU,LUCKIN COFFEE,25.45,,,55.1,,-0.1044266400455424,-0.0829372937255173,,,,,,,,27.39999961853028,USD,Consumer Cyclical,,,,,,,,S11 Konsum,Restaurants,pillar,,,
2026-07-08,LGO,LARGO INC,10.25,,,25.7,,-0.5555208728449407,-0.4272432999099583,,,,,,,,0.6899999976158142,USD,Basic Materials,,,,,,,,S4 Fundament,Other Industrial Metals & Mining,pillar,,,
2026-07-08,LRCX,Lam Research Corporation,26.63,,,57.1,,0.2319801235140652,0.4525054640577313,,,,,,,,327.79998779296875,,Technology,,,,,,,,S2 Gehirn,Semiconductor Equipment & Materials,pillar,,,
2026-07-08,LUMN,LUMEN TECHN.,6.57,,,28.0,,-0.1989690126902095,-0.2085545423889163,,,,,,,,6.380000114440918,USD,Communication Services,,,,,,,,S14 Kommunikations- & Alltagsinfrastruktur,Telecom Services,pillar,,,
2026-07-08,MA,MASTERCARD INC,31.52,,,56.3,,-0.0712526136967031,-0.0169658538297562,,,,,,,,520.2100219726562,USD,Financial Services,,,,,,,,S21 Finanzsystem,Credit Services,pillar,,,
2026-07-08,MBLY,Mobileye Global,9.05,,,39.1,,0.0904529676947929,-0.1513053216672135,,,,,,,,8.765000343322754,USD,Consumer Cyclical,,,,,,,,S15 Mobilität,Auto Parts,pillar,,,
2026-07-08,MC.PA,LVMH EO,19.85,,,49.6,,-0.0712147583060083,-0.091585367256634,,,,,,,,484.8999938964844,EUR,Consumer Cyclical,,,,,,,,S12 Luxus & Marken,Luxury Goods,pillar,,,
2026-07-08,MELI,MercadoLibre Inc.,25.17,,,54.5,,-0.097439831310814,-0.0800848860638659,,,,,,,,1778.2049560546875,USD,Consumer Cyclical,,,,,,,,S2 Gehirn,Internet Retail,pillar,,,
2026-07-08,META,META PLATFORMS INC,28.82,,,69.0,,-0.1126677227072716,-0.061414098036269,,,,,,,,603.385009765625,USD,Communication Services,,,,,,,,S2 Gehirn,Internet Content & Information,pillar,,,
2026-07-08,MGMA.V,MAGMA SILVER,1.67,,,25.1,,-0.3975807644067848,-0.4154578661749116,,,,,,,,0.135000005364418,CAD,Basic Materials,,,,,,,,S4 Fundament,Other Industrial Metals & Mining,pillar,,,
2026-07-08,MNSO,MINISO GRP ADS,17.24,,,42.6,,-0.3818315272125021,-0.3268419742488062,,,,,,,,11.770000457763672,USD,Consumer Cyclical,,,,,,,,S12 Luxus & Marken,Specialty Retail,pillar,,,
2026-07-08,MSFT,MICROSOFT DL,30.31,,,64.3,,-0.0744624995996023,-0.1343122609864623,,,,,,,,382.62200927734375,USD,Technology,,,,,,,,S2 Gehirn,Software - Infrastructure,pillar,,,
2026-07-08,MU,MICRON TECHNOLOGY INC,36.42,,,72.9,,1.1683561679901158,1.0221493163070918,,,,,,,,921.989990234375,USD,Technology,,,,,,,,S2 Gehirn,Semiconductors,pillar,,,
2026-07-08,NDA.DE,AURUBIS AG,26.46,,,56.4,,-0.0745904043283491,0.0705888995608614,,,,,,,,163.1999969482422,EUR,Industrials,,,,,,,,S5 Recycling,Metal Fabrication,pillar,,,
2026-07-08,NEE,"NextEra Energy, Inc.",26.39,,,51.7,,-0.15978153880484,0.0237181641294856,,,,,,,,88.43000030517578,USD,Utilities,,,,,,,,S3 Energie,Utilities - Regulated Electric,pillar,,,
2026-07-08,NEM.AX,NEWMONT CORP.,28.18,,,57.3,,-0.2949338131284432,-0.0916449193082027,,,,,,,,136.17999267578125,AUD,Basic Materials,,,,,,,,S4 Fundament,Gold,pillar,,,
2026-07-08,NESN.SW,NESTLE NAM.,26.79,,,53.1,,-0.0155737242597735,0.1055098095944835,,,,,,,,84.11000061035156,,Consumer Defensive,,,,,,,,S11 Konsum,Packaged Foods,pillar,,,
2026-07-08,NFLX,NETFLIX INC.,22.1,,,50.2,,-0.3348175217842298,-0.2042442787898897,,,,,,,,75.93499755859375,USD,Communication Services,,,,,,,,S19 Medien & Unterhaltung,Entertainment,pillar,,,
2026-07-08,NKE,NIKE INC. B,16.59,,,38.6,,-0.1156376636515805,-0.2499469780979961,,,,,,,,42.40499877929688,USD,Consumer Cyclical,,,,,,,,S12 Luxus & Marken,Footwear & Accessories,pillar,,,
2026-07-08,NOVO-B.CO,NOVO-NORDISK,22.11,,,52.5,,0.257323038022395,0.0731026104957821,,,,,,,,323.1499938964844,DKK,Healthcare,,,,,,,,S13 Gesundheit,Drug Manufacturers - General,pillar,,,
2026-07-08,NOW,SERVICENOW INC.,19.74,,,46.5,,-0.0047477558912323,-0.1899151464143812,,,,,,,,106.63999938964844,USD,Technology,,,,,,,,S2 Gehirn,Software - Application,pillar,,,
2026-07-08,NRDS,NERDWALLET INC,17.09,,,44.2,,-0.2305307462807226,-0.1755598114851064,,,,,,,,9.229999542236328,USD,Communication Services,,,,,,,,S21 Finanzsystem,Internet Content & Information,pillar,,,
2026-07-08,NVDA,NVIDIA CORP.,37.3,,,69.4,,-0.0137005500773137,0.0324946082248354,,,,,,,,197.5800018310547,USD,Technology,,,,,,,,S2 Gehirn,Semiconductors,pillar,,,
2026-07-08,NXP,NXP SEMICONDUCTORS NV,24.5,,,44.0,,-0.0926989813884968,0.0165619130993799,,,,,,,,14.30500030517578,USD,Financial Services,,,,,,,,S2 Gehirn,Asset Management,pillar,,,
2026-07-08,OGN,ORGANON + CO.,20.75,,,41.8,,1.209237294345416,0.4585452559122711,,,,,,,,13.505000114440918,USD,Healthcare,,,,,,,,S13 Gesundheit,Drug Manufacturers - General,pillar,,,
2026-07-08,ON,ON SEMICOND.,16.65,,,55.5,,0.2193937805330772,0.2578019505595699,,,,,,,,90.13999938964844,USD,Technology,,,,,,,,S2 Gehirn,Semiconductors,pillar,,,
2026-07-08,ORCL,ORACLE CORP,20.44,,,43.7,,-0.1347318443260085,-0.298320060461426,,,,,,,,138.02000427246094,USD,Technology,,,,,,,,S2 Gehirn,Software - Infrastructure,pillar,,,
2026-07-08,OXY,OCCIDENTAL PET.,15.69,,,55.8,,-0.1815269609139034,0.112975267553302,,,,,,,,54.57500076293945,USD,Energy,,,,,,,,S3 Energie,Oil & Gas E&P,pillar,,,
2026-07-08,PAAS.TO,PAN AMER. SILVER,21.87,,,45.6,,-0.3630038656631968,-0.1426392429482262,,,,,,,,59.34999847412109,CAD,Basic Materials,,,,,,,,S4 Fundament,Gold,pillar,,,
2026-07-08,PEP,PepsiCo,28.54,,,50.7,,-0.1652039925677473,-0.029934904308896,,,,,,,,144.52499389648438,USD,Consumer Defensive,,,,,,,,S11 Konsum,Beverages - Non-Alcoholic,pillar,,,
2026-07-08,PFE,PFIZER INC.,27.5,,,45.3,,-0.200919830139192,-0.0401944457407859,,,,,,,,24.26499938964844,USD,Healthcare,,,,,,,,S13 Gesundheit,Drug Manufacturers - General,pillar,,,
2026-07-08,PG,Procter & Gamble,28.92,,,55.7,,-0.0572964068154542,0.0188233351988063,,,,,,,,149.7899932861328,USD,Consumer Defensive,,,,,,,,S11 Konsum,Household & Personal Products,pillar,,,
2026-07-08,PGY,Pagaya Technologies Ltd.,13.69,,,37.8,,0.2892076231948424,-0.1086538893294222,,,,,,,,17.170000076293945,USD,Technology,,,,,,,,S21 Finanzsystem,Software - Infrastructure,pillar,,,
2026-07-08,PKX,POSCO HOL.ADR,21.42,,,39.8,,-0.2991131704222365,-0.1569603612749422,,,,,,,,50.470001220703125,USD,Basic Materials,,,,,,,,S4 Fundament,Steel,pillar,,,
2026-07-08,PL,Planet Labs PBC,16.28,,,42.1,,-0.3499907178467673,0.0915776965754806,,,,,,,,27.3700008392334,,Industrials,,,,,,,,S20 Sicherheit & Verteidigung,Aerospace & Defense,pillar,,,
2026-07-08,PLTR,PALANTIR TECHN.,27.32,,,62.1,,-0.1822720597193833,-0.179905824992739,,,,,,,,129.014404296875,USD,Technology,,,,,,,,S2 Gehirn,Software - Infrastructure,pillar,,,
2026-07-08,PM,PHILIP MORRIS INTERNATIONAL INC,28.27,,,59.9,,0.0872322739819488,0.1492262699587525,,,,,,,,189.31500244140625,USD,Consumer Defensive,,,,,,,,S11 Konsum,Tobacco,pillar,,,
2026-07-08,PPTA,Perpetua Resources,7.36,,,33.6,,-0.4744573779656461,-0.3057616048721042,,,,,,,,18.600000381469727,USD,Basic Materials,,,,,,,,S4 Fundament,Other Precious Metals & Mining,pillar,,,
2026-07-08,PYPL,PAYPAL HDGS,18.36,,,54.4,,-0.1415651396638686,-0.1764138993466338,,,,,,,,43.89049911499024,USD,Financial Services,,,,,,,,S21 Finanzsystem,Credit Services,pillar,,,
2026-07-08,QBTS,D-Wave Quantum Inc.,18.69,,,42.6,,0.2910142047558788,-0.162404579598801,,,,,,,,20.25,,Technology,,,,,,,,Playground,Computer Hardware,playground,,,
2026-07-08,QS,QUANTUMSCAPE A,7.39,,,35.3,,-0.078986696500888,-0.354884036883471,,,,,,,,6.425000190734863,USD,Consumer Cyclical,,,,,,,,Playground,Auto Parts,playground,,,
2026-07-08,RACE,Ferrari N.V.,22.96,,,48.9,,-0.0249758946627447,0.0128561126699537,,,,,,,,372.9400939941406,USD,Consumer Cyclical,,,,,,,,S12 Luxus & Marken,Auto Manufacturers,pillar,,,
2026-07-08,RCAT,Red Cat Holdings,11.74,,,39.9,,-0.4067267659767445,-0.2131613789125173,,,,,,,,9.024999618530272,USD,Industrials,,,,,,,,S20 Sicherheit & Verteidigung,Aerospace & Defense,pillar,,,
2026-07-08,RGTI,"Rigetti Computing, Inc.",16.2,,,42.4,,0.0360653635198913,-0.3071894433253779,,,,,,,,16.489999771118164,,Technology,,,,,,,,Playground,Computer Hardware,playground,,,
2026-07-08,RHM.DE,Rheinmetall AG,27.6,,,48.2,,-0.4283277732235022,-0.3097697033818083,,,,,,,,1058.800048828125,EUR,Industrials,,,,,,,,S20 Sicherheit & Verteidigung,Aerospace & Defense,pillar,,,
2026-07-08,RI.PA,PERNOD RICARD,16.71,,,40.5,,-0.1077549211766679,-0.1176031183161105,,,,,,,,64.16000366210938,EUR,Consumer Defensive,,,,,,,,S12 Luxus & Marken,Beverages - Wineries & Distilleries,pillar,,,
2026-07-08,RIGD.IL,RELIANCE INDS,20.19,,,45.7,,-0.1736416981856706,-0.1289586298688918,,,,,,,,53.70000076293945,USD,Energy,,,,,,,,Playground,Oil & Gas Refining & Marketing,playground,,,
2026-07-08,RKLB,"Rocket Lab USA, Inc.",21.27,,,49.7,,0.0800023646130854,0.0651268646649934,,,,,,,,81.43360137939453,,Industrials,,,,,,,,S20 Sicherheit & Verteidigung,Aerospace & Defense,pillar,,,
2026-07-08,ROK,ROCKWELL AU.,32.28,,,58.7,,0.0807104666562719,0.14885276388788,,,,,,,,458.5700073242188,USD,Industrials,,,,,,,,S1 Hardware,Specialty Industrial Machinery,pillar,,,
2026-07-08,SAP.DE,SAP SE O.N.,18.16,,,48.6,,-0.1606840886407805,-0.2280426530458852,,,,,,,,137.9600067138672,EUR,Technology,,,,,,,,S2 Gehirn,Software - Application,pillar,,,
2026-07-08,SGM.AX,Sims Limited,27.52,,,56.7,,0.250083260127101,0.2811568990184994,,,,,,,,25.38999938964844,AUD,Industrials,,,,,,,,S5 Recycling,Waste Management,pillar,,,
2026-07-08,SLVR.V,SILVER TIGER,11.01,,,25.4,,-0.1600714771977183,0.0284928553377066,,,,,,,,0.8600000143051147,CAD,Basic Materials,,,,,,,,S4 Fundament,Other Precious Metals & Mining,pillar,,,
2026-07-08,SMX,SMX (Security Matters) Public,1.85,,,32.0,,-0.0602526183498759,-0.936682861913356,,,,,,,,14.829999923706056,USD,Industrials,,,,,,,,Playground,Specialty Business Services,playground,,,
2026-07-08,SN.L,SMITH + NEP. DL,23.45,,,53.4,,-0.1829756534280445,-0.0885746707109652,,,,,,,,1126.0,GBp,Healthcare,,,,,,,,S1 Hardware,Medical Devices,pillar,,,
2026-07-08,SNN,SMITH & NEPHEW PLC,22.39,,,47.0,,-0.1884434423949998,-0.0833085684681427,,,,,,,,30.06999969482422,USD,Healthcare,,,,,,,,S1 Hardware,Medical Devices,pillar,,,
2026-07-08,SNOW,SNOWFLAKE INC. A,18.32,,,47.7,,0.6378211538440468,0.2574345084106506,,,,,,,,260.4800109863281,USD,Technology,,,,,,,,S2 Gehirn,Software - Application,pillar,,,
2026-07-08,SOLB.BR,SOLVAY S.A. A,19.33,,,39.5,,-0.0995780449022598,0.0245635037302009,,,,,,,,25.89999961853028,EUR,Basic Materials,,,,,,,,S4 Fundament,Chemicals,pillar,,,
2026-07-08,SPOT,SPOTIFY TECH.,21.48,,,49.7,,-0.0853648488582572,-0.096201730102158,,,,,,,,489.6749877929688,USD,Communication Services,,,,,,,,S19 Medien & Unterhaltung,Internet Content & Information,pillar,,,
2026-07-08,STLA,Stellantis N.V.,2.1,,,41.5,,-0.4100393533006767,-0.3935422982917703,,,,,,,,5.34499979019165,USD,Consumer Cyclical,,,,,,,,S15 Mobilität,Auto Manufacturers,pillar,,,
2026-07-08,SU.PA,Schneider Electric S.E.,27.03,,,54.5,,0.0218584447910452,0.0583556114826058,,,,,,,,263.79998779296875,EUR,Industrials,,,,,,,,S3 Energie,Electrical Equipment & Parts,pillar,,,
2026-07-08,SYK,STRYKER CORP,24.22,,,44.7,,-0.1272107168820471,-0.0446973625433076,,,,,,,,329.4800109863281,USD,Healthcare,,,,,,,,S1 Hardware,Medical Devices,pillar,,,
2026-07-08,SYM,Symbotic Inc.,12.29,,,34.5,,-0.3617060657075049,-0.302416576470265,,,,,,,,40.209999084472656,,Industrials,,,,,,,,S1 Hardware,Specialty Industrial Machinery,pillar,,,
2026-07-08,TEAM,ATLASSIAN CORP.,18.95,,,41.7,,0.2480755847152311,-0.2507805971128671,,,,,,,,85.69000244140625,USD,Technology,,,,,,,,S2 Gehirn,Software - Application,pillar,,,
2026-07-08,TEM,Tempus AI,14.95,,,40.0,,0.0870668096491689,-0.1011070680081733,,,,,,,,56.33000183105469,USD,Healthcare,,,,,,,,S13 Gesundheit,Health Information Services,pillar,,,
2026-07-08,TER,TERADYNE INC.,29.94,,,66.1,,-0.1519188147221365,0.2498337178948471,,,,,,,,339.1400146484375,USD,Technology,,,,,,,,S1 Hardware,Semiconductor Equipment & Materials,pillar,,,
2026-07-08,TME,TENCENT MUSIC ENTERTAINMENT GROUP,20.9,,,51.3,,-0.16538813370188,-0.4031974244789801,,,,,,,,8.765000343322754,USD,Communication Services,,,,,,,,S19 Medien & Unterhaltung,Internet Content & Information,pillar,,,
2026-07-08,TOM.OL,Tomra Systems ASA,16.44,,,40.9,,-0.3001071865229496,-0.1920254425385124,,,,,,,,95.3000030517578,NOK,Industrials,,,,,,,,S5 Recycling,Specialty Industrial Machinery,pillar,,,
2026-07-08,TSLA,Tesla,20.33,,,59.3,,0.0474502322340082,-0.0595333127539954,,,,,,,,393.4599914550781,USD,Consumer Cyclical,,,,,,,,S15 Mobilität,Auto Manufacturers,pillar,,,
2026-07-08,TSMN.MX,TAIWAN SEMICON.MANU.ADR/5,35.16,,,71.2,,0.1255489515766377,0.2378169952292195,,,,,,,,7633.0,MXN,Technology,,,,,,,,S2 Gehirn,Semiconductors,pillar,,,
2026-07-08,TTAN,ServiceTitan,16.77,,,51.9,,0.1549566874708081,-0.0377588092594084,,,,,,,,77.88510131835938,USD,Technology,,,,,,,,S2 Gehirn,Software - Application,pillar,,,
2026-07-08,TTK.DE,TAKKT AG,8.21,,,31.8,,-0.1742373998958605,-0.3182170508829091,,,,,,,,2.309999942779541,EUR,Industrials,,,,,,,,S14 Kommunikations- & Alltagsinfrastruktur,Business Equipment & Supplies,pillar,,,
2026-07-08,UAA,UNDER ARMOUR,10.35,,,39.2,,-0.0253721937826663,0.1366548790881014,,,,,,,,6.429999828338623,USD,Consumer Cyclical,,,,,,,,S12 Luxus & Marken,Apparel Manufacturing,pillar,,,
2026-07-08,UBER,UBER TECH. DL,23.79,,,52.5,,-0.0945449428103708,-0.1002409710776808,,,,,,,,72.69000244140625,USD,Technology,,,,,,,,S15 Mobilität,Software - Application,pillar,,,
2026-07-08,UEC,URANIUM ENERGY CORP,6.72,,,35.0,,-0.4111488572001345,-0.3073642777989394,,,,,,,,9.600000381469728,USD,Energy,,,,,,,,S3 Energie,Uranium,pillar,,,
2026-07-08,UMI.BR,UMICORE,24.19,,,49.7,,0.1040242562366198,0.0793814207873599,,,,,,,,19.76000022888184,EUR,Industrials,,,,,,,,S5 Recycling,Waste Management,pillar,,,
2026-07-08,UNH,UNITEDHEALTH,23.92,,,56.6,,0.3077152279250115,0.2782236347461648,,,,,,,,427.9299926757813,USD,Healthcare,,,,,,,,S13 Gesundheit,Healthcare Plans,pillar,,,
2026-07-08,V,Visa Inc.,29.28,,,58.3,,0.0304017445561013,0.0613353363830067,,,,,,,,348.1650085449219,USD,Financial Services,,,,,,,,S21 Finanzsystem,Credit Services,pillar,,,
2026-07-08,VALE,VALE S.A.,26.91,,,49.6,,-0.2619103779017268,-0.0220812353584032,,,,,,,,14.010000228881836,BRL,Basic Materials,,,,,,,,S4 Fundament,Other Industrial Metals & Mining,pillar,,,
2026-07-08,VOW3.DE,Volkswagen AG Vz.,16.02,,,41.5,,-0.2254722384504298,-0.174253045216349,,,,,,,,72.37999725341797,EUR,Consumer Cyclical,,,,,,,,S15 Mobilität,Auto Manufacturers,pillar,,,
2026-07-08,VZLA.TO,VIZSLA SILVER,6.04,,,25.8,,-0.2325166133966351,-0.2935524885077708,,,,,,,,4.125,CAD,Basic Materials,,,,,,,,S4 Fundament,Other Industrial Metals & Mining,pillar,,,
2026-07-08,WPM.TO,WHEATON PREC.,36.48,,,58.4,,-0.3225613328194227,-0.1256289540940894,,,,,,,,149.9499969482422,CAD,Basic Materials,,,,,,,,S4 Fundament,Gold,pillar,,,
2026-07-08,XOM,EXXON MOBIL CORP,23.52,,,53.1,,-0.1798169546422461,0.058466121626119,,,,,,,,142.60000610351562,USD,Energy,,,,,,,,S3 Energie,Oil & Gas Integrated,pillar,,,
2026-07-08,XSDG.F,SAMSUNG SDI,18.89,,,31.9,,-0.199830563413894,0.0006682766406824,,,,,,,,58.400001525878906,EUR,Industrials,,,,,,,,S3 Energie,Electrical Equipment & Parts,pillar,,,
2026-07-08,XYZ,BLOCK INC. A,22.57,,,60.6,,0.1053738718703527,0.1231452192265827,,,,,,,,75.66000366210938,USD,Technology,,,,,,,,S21 Finanzsystem,Software - Infrastructure,pillar,,,
2026-07-08,YASKY,YASKAWA EL. CORP.,18.95,,,48.8,,0.2619134700219325,0.2488567764974785,,,,,,,,80.76000213623047,USD,Industrials,,,,,,,,S1 Hardware,Electrical Equipment & Parts,pillar,,,
2026-07-08,YCA.L,YELLOW CAKE PLC,13.78,,,44.6,,-0.2367977941445479,-0.0989447718240372,,,,,,,,526.0,GBp,Energy,,,,,,,,S3 Energie,Uranium,pillar,,,
2026-07-08,ZETA,ZETA GLOBAL,27.86,,,57.2,,0.2478641281954623,0.1294401388726622,,,,,,,,21.170000076293945,USD,Technology,,,,,,,,S2 Gehirn,Software - Infrastructure,pillar,,,
2026-07-09,000660.KS,SK hynix Inc.,26.17,,,58.2,,1.3621198740511462,0.9642891960990267,,,,,,,,2076000.0,KRW,Technology,,,,,,,,S2 Gehirn,Semiconductors,pillar,,,
2026-07-09,005930.KS,"Samsung Electronics Co., Ltd.",26.93,,,58.1,,0.4159901353130795,0.5505583739464055,,,,,,,,277500.0,KRW,Technology,,,,,,,,S2 Gehirn,Semiconductors,pillar,,,
2026-07-09,0700.HK,TENCENT HLDGS,28.35,,,64.2,,-0.1651396915886389,-0.1299446713644728,,,,,,,,478.7999877929688,HKD,Communication Services,,,,,,,,S2 Gehirn,Internet Content & Information,pillar,,,
2026-07-09,0857.HK,PETROCHINA CO.,23.88,,,51.5,,-0.2497727172681684,0.0161220944637581,,,,,,,,9.119999885559082,HKD,Energy,,,,,,,,S3 Energie,Oil & Gas Integrated,pillar,,,
2026-07-09,1810.HK,XIAOMI CORP. CL.B,19.8,,,57.1,,-0.3503980817941657,-0.3200387215455585,,,,,,,,25.299999237060547,HKD,Technology,,,,,,,,S1 Hardware,Consumer Electronics,pillar,,,
2026-07-09,2899.HK,ZIJIN MINING,23.93,,,51.3,,-0.3120313416314348,-0.1424146463197251,,,,,,,,29.739999771118164,HKD,Basic Materials,,,,,,,,S4 Fundament,Gold,pillar,,,
2026-07-09,3750.HK,CONT.AMPEREX (CATL),30.43,,,67.8,,-0.1351231236952643,0.0990373031818356,,,,,,,,628.0,HKD,Industrials,,,,,,,,S3 Energie,Electrical Equipment & Parts,pillar,,,
2026-07-09,6503.T,MITSUBISHI EL.,28.62,,,59.4,,-0.0727008466943286,0.118507882690152,,,,,,,,5699.0,JPY,Industrials,,,,,,,,S1 Hardware,Electrical Equipment & Parts,pillar,,,
2026-07-09,6506.T,YASKAWA ELECTRIC CORPORATION,27.05,,,57.8,,0.3948710629579057,0.317787636496051,,,,,,,,6636.0,JPY,Industrials,,,,,,,,S1 Hardware,Electrical Equipment & Parts,pillar,,,
2026-07-09,6861.T,KEYENCE CORP.,19.95,,,57.9,,0.1476239151586436,0.1931357093024721,,,,,,,,74700.0,JPY,Technology,,,,,,,,S1 Hardware,Scientific & Technical Instruments,pillar,,,
2026-07-09,8035.T,Tokyo Electron Limited,27.44,,,58.1,,0.5740838199318874,0.6113225102769613,,,,,,,,67350.0,JPY,Technology,,,,,,,,S2 Gehirn,Semiconductor Equipment & Materials,pillar,,,
2026-07-09,9880.HK,UBTECH ROBOT.CORP.,13.26,,,43.5,,-0.2575291841737525,-0.2566213486806642,,,,,,,,88.30000305175781,HKD,Industrials,,,,,,,,S1 Hardware,Specialty Industrial Machinery,pillar,,,
2026-07-09,9888.HK,"Baidu, Inc. Class A",22.66,,,52.3,,-0.0675365129451808,-0.0575847104450382,,,,,,,,117.5999984741211,,Communication Services,,,,,,,,S2 Gehirn,Internet Content & Information,pillar,,,
2026-07-09,9988.HK,Alibaba Group Holding Limited,18.36,,,47.3,,-0.2634254776830139,-0.2473740600453027,,,,,,,,107.5,,Consumer Cyclical,,,,,,,,S2 Gehirn,Internet Retail,pillar,,,
